,LIMIT_BAL,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,default.payment.next.month,FLAG_UTIL_RAT1,UTIL_RAT1,UTIL_RAT_AVG,UTIL_RAT_RANGE,UTIL_RAT_MAX,PAY_AMT456,FLAG_PAY_RAT1,PAY_RAT1,PAY_RAT_AVG,PAY_RAT_RANGE,PAY_RAT_MAX
14262,50000.0,0,0,0,0,0,0,390.0,390.0,390.0,2728.0,0.0,780.0,390.0,390.0,2728.0,0,0,0.0078,0.015593333333333334,0.05456,0.05456,780.0,0,0.9974424552429667,0.6658141517476556,1.0,1.0
14263,50000.0,0,0,0,0,0,0,18771.0,10655.0,1659.0,6524.0,29949.0,3268.0,10000.0,1659.0,6546.0,0,0,0.37542,0.23608666666666667,0.5658,0.59898,33616.0,0,0.5327082889409759,0.48659434873045976,0.8908848080133556,1.0
14264,70000.0,0,0,0,0,0,0,69486.0,68650.0,65458.0,19087.0,10220.0,11913.0,3000.0,1604.0,1000.0,0,0,0.9926571428571429,0.5828904761904762,0.8466571428571429,0.9926571428571429,32133.0,0,0.04317354325269475,0.40942973686945877,0.9847232618891214,1.0
14265,230000.0,0,0,0,0,0,0,124824.0,102327.0,103506.0,100554.0,103929.0,107780.0,10001.0,5000.0,4500.0,0,0,0.5427130434782609,0.46588405797101445,0.10552173913043478,0.5427130434782609,15800.0,0,0.08012016823552974,0.05410330198355221,0.040224453777508384,0.08012016823552974
14266,290000.0,0,0,0,0,0,0,277449.0,271080.0,280510.0,198869.0,222558.0,134187.0,52000.0,40504.0,20000.0,0,0,0.9567206896551724,0.7957775862068965,0.5045620689655173,0.9672758620689655,49019.0,0,0.18742115696521897,0.10938629790798549,0.15752280539875996,0.18742115696521897
14267,240000.0,0,0,0,0,0,0,511.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,566.0,0,0,0.002129166666666667,0.0007444444444444446,0.0023375,0.0023375,517.0,0,0.0,0.3333333333333333,1.0,1.0
14268,330000.0,0,2,2,0,0,0,2145.0,636.0,0.0,4009.0,0.0,2307.0,0.0,0.0,4009.0,0,0,0.0065,0.0045944444444444435,0.012148484848484848,0.012148484848484848,2307.0,0,0.0,0.3333333333333333,1.0,1.0
14269,300000.0,0,0,0,0,0,0,87118.0,56182.0,60039.0,52009.0,32862.0,3730.0,1691.0,10043.0,1065.0,0,0,0.29039333333333334,0.16218888888888888,0.27796,0.29039333333333334,5044.0,0,0.019410231981542486,0.10608498893501211,0.30025067339842637,0.3034039131600107
14270,160000.0,0,0,0,0,0,0,326.0,326.0,326.0,652.0,326.0,476.0,326.0,326.0,652.0,1,0,0.0020375,0.002533333333333333,0.0020375,0.004075,802.0,0,0.9969418960244648,0.7795536578641996,1.0,1.0
14271,360000.0,0,0,0,0,0,0,28291.0,31055.0,33788.0,36491.0,41179.0,45823.0,3000.0,3000.0,3000.0,0,0,0.0785861111111111,0.10029027777777777,0.04869999999999999,0.1272861111111111,15000.0,0,0.10603704227343419,0.1098284415911376,0.04823004095020737,0.13701633234681573
14272,60000.0,0,0,2,2,0,0,59902.0,61336.0,61792.0,57619.0,12996.0,2054.0,3400.0,4500.0,17.0,1,0,0.9983666666666666,0.7015861111111109,0.9657666666666667,1.0,3000.0,0,0.05675842612223094,0.12351758559689645,0.48634289279847015,0.48661800486618007
14273,200000.0,0,0,0,0,0,2,163340.0,168701.0,172074.0,173907.0,184067.0,180612.0,8000.0,8000.0,6500.0,0,0,0.8167,0.8689174999999999,0.10363500000000003,0.920335,20500.0,0,0.048977292902578046,0.04175942776297917,0.07762725119028452,0.07762725119028452
14274,220000.0,0,0,0,0,0,0,216194.0,222220.0,225648.0,0.0,0.0,0.0,11000.0,10050.0,2.0,0,0,0.9827,0.49711666666666665,1.0,1.0,0.0,0,0.0508799925992738,0.016019017443544604,0.0508799925992738,0.0508799925992738
14275,500000.0,0,0,0,0,0,0,431195.0,440304.0,341673.0,76519.0,77223.0,76684.0,17624.0,14783.0,3000.0,0,0,0.86239,0.48119933333333337,0.7275699999999999,0.880608,8238.0,0,0.04087236430764664,0.03174638097193559,0.03209206495797415,0.04087236430764664
14276,10000.0,0,0,0,0,0,0,7955.0,7976.0,8985.0,9164.0,9356.0,9593.0,1140.0,1149.0,328.0,1,0,0.7955,0.8838166666666667,0.16380000000000006,0.9593,925.0,0,0.14328808446455504,0.07048987070112385,0.12402660463090295,0.14403911244828882
14277,20000.0,1,2,2,0,0,0,17624.0,18342.0,17750.0,18102.0,18485.0,19175.0,1300.0,0.0,647.0,0,0,0.8812,0.9123166666666668,0.07755000000000001,0.95875,2256.0,0,0.07375886524822695,0.038647390498447676,0.07375886524822695,0.07375886524822695
14278,50000.0,2,0,0,2,0,0,24890.0,25440.0,26191.0,25193.0,25742.0,27171.0,1925.0,28293.0,0.0,1,0,0.4978,0.5154233333333332,0.045619999999999994,0.54342,3130.0,0,0.07733719014904986,0.19997579457757078,1.0,1.0
14279,220000.0,0,0,0,0,0,0,1051.0,735.0,419.0,1470.0,1154.0,735.0,735.0,419.0,1470.0,1,0,0.004777272727272727,0.0042151515151515155,0.004777272727272727,0.006681818181818182,2940.0,0,0.6986692015209125,0.650721052690903,1.0,1.0
14280,140000.0,2,2,2,2,2,2,110674.0,131306.0,127701.0,135551.0,135859.0,134687.0,22500.0,0.0,10000.0,1,0,0.7905285714285715,0.9235452380952381,0.17989285714285708,0.9704214285714285,10200.0,0,0.2032979444318952,0.05951091306201033,0.2032979444318952,0.2032979444318952
14281,80000.0,0,0,0,0,2,2,42414.0,43770.0,44455.0,47825.0,48220.0,48884.0,2039.0,1724.0,4094.0,0,0,0.530175,0.5740999999999999,0.08087500000000003,0.61105,3900.0,0,0.04807261581987504,0.04347034029604103,0.09209105632535541,0.09209105632535541
14282,70000.0,0,0,0,0,0,0,69023.0,70601.0,70426.0,69013.0,58329.0,51271.0,3600.0,2500.0,2100.0,0,0,0.9860428571428571,0.9229428571428571,0.2675571428571428,1.0,5128.0,0,0.0521557719054242,0.033274912840504024,0.0521557719054242,0.0521557719054242
14283,390000.0,0,0,0,0,0,0,1714.0,52856.0,11914.0,14503.0,13407.0,52830.0,53367.0,11978.0,14572.0,0,0,0.004394871794871795,0.06291623931623931,0.13113333333333332,0.13552820512820513,56248.0,1,1.0,0.6941926130028883,0.9865798489523196,1.0
14284,10000.0,0,0,0,0,0,0,8884.0,8689.0,9449.0,6376.0,6530.0,1506.0,1159.0,3001.0,350.0,0,0,0.8884,0.6905666666666667,0.7943,0.9449,10884.0,0,0.1304445694991559,0.3715799166337413,0.962962962962963,1.0
14285,290000.0,0,0,0,0,0,0,22681.0,25980.0,10409.0,118253.0,111765.0,13294.0,20246.0,10460.0,118299.0,0,0,0.07821034482758621,0.17378275862068968,0.37187586206896556,0.4077689655172414,30857.0,0,0.8926020633101137,0.5730581059885911,0.976372892248888,1.0
14286,280000.0,0,0,0,0,0,0,2479.0,3554.0,4746.0,2377.0,2390.0,3504.0,3564.0,4792.0,2384.0,0,0,0.00885357142857143,0.011339285714285713,0.008460714285714285,0.01695,8768.0,1,1.0,0.8859368897402079,0.49778807668000846,1.0
14287,250000.0,0,0,0,0,0,0,180056.0,179349.0,30349.0,29568.0,30188.0,30786.0,4077.0,1500.0,1917.0,0,0,0.720224,0.3201973333333333,0.6019519999999999,0.720224,3337.0,0,0.02264282977057265,0.03412258323053031,0.054799562211886324,0.06316309719934102
14288,80000.0,3,2,2,0,0,0,34282.0,35006.0,34144.0,34820.0,35553.0,36258.0,1567.0,0.0,1243.0,1,0,0.428525,0.4376312499999999,0.026424999999999976,0.453225,4088.0,0,0.04570778519966164,0.03283924111707878,0.04570778519966164,0.04570778519966164
14289,500000.0,0,0,0,0,0,0,207205.0,208827.0,203696.0,201655.0,202938.0,202136.0,9755.0,7414.0,6940.0,0,0,0.41441,0.40881900000000004,0.014344000000000023,0.417654,34704.0,0,0.047078752545775704,0.048044453262271726,0.06182514596991608,0.09589535809871523
14290,50000.0,0,0,0,0,0,0,47974.0,48527.0,49381.0,9999.0,8793.0,9138.0,2500.0,2000.0,324.0,0,0,0.95948,0.5793733333333334,0.81176,0.98762,2500.0,0,0.05211047420531527,0.06138489439178459,0.10715280070219194,0.11371389583807141
14291,20000.0,0,0,0,0,0,0,1706.0,6354.0,6849.0,4113.0,3910.0,2547.0,6394.0,6849.0,82.0,0,0,0.0853,0.21232499999999999,0.25715,0.34245,16651.0,1,1.0,0.5073284326802144,0.988029197080292,1.0
14292,50000.0,0,0,0,0,2,0,16621.0,8044.0,917.0,18353.0,35836.0,18320.0,1037.0,917.0,18436.0,1,0,0.33242,0.32697000000000004,0.69838,0.71672,1279.0,0,0.06238719768980869,0.20458894667974947,1.0,1.0
14293,160000.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
14294,20000.0,2,2,4,4,4,4,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,1,0,0.0825,0.0825,0.0,0.0825,0.0,0,0.0,0.0,0.0,0.0
14295,80000.0,0,0,2,0,0,0,550.0,1606.0,1422.0,2685.0,1395.0,2896.0,1606.0,4.0,2693.0,0,0,0.006875,0.021987500000000004,0.029325000000000004,0.0362,4301.0,1,1.0,0.5869747921223896,1.0,1.0
14296,290000.0,0,0,0,0,0,0,284298.0,281970.0,276346.0,0.0,281225.0,288652.0,14013.0,16346.0,0.0,0,0,0.9803379310344827,0.8117764367816092,0.995351724137931,0.995351724137931,305032.0,0,0.049289656312544186,0.19846912684656468,1.0,1.0
14297,20000.0,0,0,0,0,0,0,15706.0,16849.0,17285.0,18683.0,9121.0,14374.0,1700.0,1110.0,1500.0,0,0,0.7853,0.7668166666666666,0.4781,0.93415,950.0,0,0.10823199847201885,0.05516099446282946,0.0977972158633232,0.10823199847201885
14298,30000.0,0,0,0,2,2,2,26168.0,27442.0,30165.0,29383.0,32739.0,33143.0,2000.0,3500.0,0.0,0,0,0.8722666666666666,0.9610722222222222,0.12773333333333337,1.0,6150.0,0,0.07642630593450266,0.06756474842870185,0.13612850530901172,0.13612850530901172
14299,170000.0,0,2,0,0,0,0,69013.0,67397.0,69518.0,70616.0,79267.0,84140.0,0.0,3800.0,2800.0,0,0,0.40595882352941176,0.43132450980392156,0.09848823529411765,0.4949411764705882,16129.0,0,0.0,0.05259786544723685,0.14160896101505302,0.14160896101505302
14300,700000.0,0,0,0,0,0,0,450827.0,389039.0,328316.0,325968.0,271596.0,286805.0,13000.0,11939.0,10312.0,0,0,0.6440385714285715,0.4887026190476191,0.2560442857142857,0.6440385714285715,60004.0,0,0.02883583095992263,0.04927878731583594,0.04480268492942813,0.07363851588935076
14301,50000.0,0,0,0,0,0,0,46199.0,47179.0,47445.0,17945.0,18165.0,18557.0,2023.0,1289.0,789.0,0,0,0.92398,0.6516333333333334,0.59,0.9489,1976.0,0,0.043787878787878785,0.03270552473784644,0.027158447434340025,0.043787878787878785
14302,200000.0,1,0,0,0,0,0,0.0,0.0,50307.0,28281.0,42163.0,0.0,0.0,50307.0,28281.0,0,0,0.0,0.10062583333333334,0.251535,0.251535,50239.0,0,0.0,0.6136150605506019,1.0,1.0
14303,20000.0,0,0,0,3,2,0,6599.0,9315.0,19067.0,18472.0,18037.0,18487.0,3000.0,10000.0,0.0,0,0,0.32995,0.7498083333333333,0.6234,0.95335,2900.0,0,0.45454545454545453,0.2687697331936291,1.0,1.0
14304,60000.0,0,0,0,0,0,0,95648.0,56259.0,49425.0,16941.0,13349.0,14826.0,5000.0,4731.0,2000.0,0,1,1.0,0.5855555555555556,0.7775166666666666,1.0,18000.0,0,0.05227446183441541,0.2215035887200335,0.5497845522769497,0.590249085113918
14305,160000.0,1,0,0,0,0,0,0.0,1564.0,0.0,0.0,436.0,436.0,1564.0,0.0,0.0,0,0,0.0,0.0025375000000000003,0.009775,0.009775,872.0,1,1.0,0.3333333333333333,1.0,1.0
14306,370000.0,0,0,0,0,0,0,13854.0,3366.0,2671.0,13780.0,20652.0,10876.0,3382.0,2684.0,13795.0,0,0,0.037443243243243246,0.029368918918918917,0.048597297297297296,0.05581621621621621,31807.0,0,0.2440996030313966,0.715032333094583,0.7559003969686033,1.0
14307,500000.0,0,0,0,0,0,0,207406.0,207479.0,211508.0,223660.0,228014.0,223940.0,15000.0,10000.0,23660.0,0,0,0.414812,0.4340023333333333,0.041215999999999975,0.456028,60482.0,0,0.0723215706316566,0.08357691682989297,0.07032487273452998,0.11852228935299923
14308,500000.0,0,0,0,0,0,0,240927.0,18676.0,9390.0,0.0,282777.0,288937.0,1093.0,9429.0,3423.0,0,0,0.481854,0.2802356666666667,0.577874,0.577874,309268.0,0,0.0045366250498074115,0.32283307444671394,0.9954633749501925,1.0
14309,50000.0,0,0,0,0,0,0,45107.0,30617.0,22324.0,18587.0,20316.0,18271.0,2000.0,2000.0,1000.0,1,0,0.90214,0.5174066666666667,0.5367200000000001,0.90214,5950.0,0,0.04433803316484881,0.07878621583679095,0.11711117874408289,0.1614492119089317
14310,140000.0,0,0,0,0,0,0,72462.0,75297.0,76441.0,78171.0,79757.0,81427.0,4000.0,3000.0,3000.0,0,0,0.5175857142857143,0.5518511904761905,0.0640357142857143,0.5816214285714286,13500.0,0,0.05520058512620234,0.05039738757182405,0.05449212782554341,0.09210590951515449
14311,210000.0,0,0,0,0,0,0,390.0,390.0,390.0,390.0,390.0,150.0,390.0,390.0,390.0,1,0,0.0018571428571428571,0.0016666666666666668,0.001142857142857143,0.0018571428571428571,1320.0,0,0.9974424552429667,0.8955669224211423,0.6163682864450128,1.0
14312,300000.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
14313,60000.0,0,0,0,0,0,0,55765.0,56619.0,54636.0,18293.0,18107.0,18803.0,2600.0,1500.0,1000.0,1,0,0.9294166666666667,0.6172861111111111,0.6418666666666666,0.94365,5000.0,0,0.04662339059642076,0.060140979347889235,0.14123790784916948,0.1595405232929164
14314,80000.0,2,2,2,2,2,2,48463.0,49484.0,50372.0,51246.0,52279.0,53069.0,2100.0,2000.0,2000.0,1,0,0.6057875,0.6352354166666667,0.05757499999999993,0.6633625,4800.0,0,0.04333113238692638,0.035958489051689864,0.02448809488928176,0.04333113238692638
14315,50000.0,0,0,0,0,0,0,50899.0,50527.0,50375.0,46952.0,50343.0,48831.0,2000.0,2000.0,2000.0,0,1,1.0,0.9859433333333335,0.060960000000000014,1.0,15022.0,0,0.03929273084479371,0.07120426285739677,0.06721803524044045,0.10651076608523417
14316,240000.0,0,0,0,0,0,0,21468.0,15503.0,17812.0,14328.0,11110.0,7567.0,3000.0,3000.0,2880.0,0,0,0.08945,0.060963888888888894,0.05792083333333334,0.08945,4306.0,0,0.13973636405980716,0.16009036580139685,0.24291531964700866,0.2642706131078224
14317,360000.0,0,0,0,0,0,2,1994.0,5305.0,4960.0,5228.0,6552.0,3827.0,5317.0,1007.0,2006.0,0,0,0.005538888888888889,0.012900925925925927,0.012661111111111113,0.0182,5564.0,1,1.0,0.4778180449476424,0.9980161757973447,1.0
14318,140000.0,0,0,0,0,0,0,25118.0,18948.0,16923.0,12103.0,11519.0,11611.0,2000.0,2001.0,401.0,0,0,0.17941428571428572,0.11455,0.0971357142857143,0.17941428571428572,3000.0,0,0.0796210040208607,0.07740918125515965,0.08190507792882808,0.1055992400654388
14319,310000.0,0,0,0,0,0,0,190704.0,194111.0,144855.0,149146.0,198027.0,202293.0,7787.0,6000.0,7000.0,0,0,0.6151741935483871,0.5801806451612904,0.18528387096774196,0.6525580645161291,89593.0,0,0.040832699719462,0.11614228659351801,0.47592554798448733,0.5068355380932905
14320,20000.0,0,0,2,0,0,0,14413.0,16474.0,16510.0,16566.0,17370.0,19905.0,3000.0,1000.0,1000.0,0,0,0.72065,0.8436499999999999,0.27459999999999996,0.99525,5000.0,0,0.20813098376578326,0.10380304012995195,0.20813098376578326,0.20813098376578326
14321,140000.0,0,0,0,0,0,0,46605.0,35797.0,36615.0,28354.0,18093.0,6723.0,2281.0,1683.0,929.0,0,0,0.33289285714285716,0.2049845238095238,0.2848714285714286,0.33289285714285716,1134.0,0,0.04894219628374029,0.02733338946431416,0.04894219628374029,0.04894219628374029
14322,440000.0,0,0,0,0,2,0,14721.0,5049.0,649.0,1108.0,150.0,1075.0,4909.0,499.0,959.0,0,0,0.033456818181818185,0.008618181818181818,0.03311590909090909,0.033456818181818185,2317.0,0,0.3334465425893221,0.5720430706295735,1.0,1.0
14323,330000.0,0,0,0,0,0,0,17421.0,18769.0,17413.0,17769.0,18138.0,13788.0,1650.0,1200.0,510.0,0,0,0.05279090909090909,0.05217070707070707,0.015093939393939389,0.05687575757575757,1492.0,0,0.09470784066123292,0.04599958798917916,0.07295136811064912,0.09470784066123292
14324,60000.0,0,0,0,0,0,0,29860.0,30576.0,31962.0,32444.0,32971.0,33721.0,1500.0,1900.0,1310.0,0,0,0.49766666666666665,0.5320388888888888,0.06435000000000007,0.5620166666666667,4000.0,0,0.05023274505207461,0.04570837512807343,0.025152540403708,0.06213820845733722
14325,120000.0,0,0,0,0,0,0,38842.0,38973.0,37708.0,4293.0,4305.0,5128.0,2300.0,1200.0,1000.0,0,0,0.3236833333333333,0.1795125,0.289,0.324775,61888.0,0,0.059212728162088404,0.2592713866604999,0.9734811318252937,1.0
14326,290000.0,0,0,0,0,0,0,8690.0,0.0,3268.0,302.0,3586.0,2345.0,0.0,3600.0,800.0,0,0,0.02996551724137931,0.010454597701149426,0.02996551724137931,0.02996551724137931,16712.0,0,0.0,0.6497454680746833,1.0,1.0
14327,20000.0,1,2,2,2,2,2,14437.0,15509.0,15498.0,14952.0,15983.0,15576.0,1600.0,535.0,0.0,0,0,0.72185,0.7662916666666667,0.07730000000000004,0.79915,2735.0,0,0.11081867294639147,0.054049935591022315,0.11081867294639147,0.11081867294639147
14328,500000.0,1,0,0,0,0,0,493.0,1086.0,731.0,561.0,618.0,991.0,1086.0,731.0,561.0,1,0,0.000986,0.0014933333333333333,0.001186,0.002172,2542.0,1,1.0,0.8965684560745545,0.32750689972401104,1.0
14329,20000.0,2,2,2,2,2,2,150.0,150.0,150.0,1150.0,1000.0,0.0,0.0,0.0,1000.0,0,0,0.0075,0.021666666666666667,0.0575,0.0575,0.0,0,0.0,0.16666666666666666,1.0,1.0
14330,150000.0,2,2,2,2,2,0,11164.0,11713.0,11759.0,12453.0,12147.0,12254.0,1000.0,500.0,850.0,1,0,0.07442666666666667,0.07943333333333333,0.008593333333333328,0.08302,800.0,0,0.08956560680698612,0.045015909329207515,0.08956560680698612,0.08956560680698612
14331,490000.0,0,0,0,0,0,0,15838.0,11356.0,25409.0,15926.0,8604.0,8941.0,11404.0,25458.0,86.0,0,0,0.032322448979591835,0.02927687074829932,0.03429591836734694,0.05185510204081633,15090.0,0,0.7199949491760843,0.5009558030469516,0.9966155057064148,1.0
14332,170000.0,0,0,0,0,0,0,108717.0,69632.0,56537.0,113576.0,138419.0,101452.0,8092.0,20121.0,100071.0,0,0,0.6395117647058823,0.5767970588235294,0.48165882352941175,0.8142294117647059,334901.0,0,0.07443109696646369,0.47523673458483895,0.9532726484612051,1.0
14333,50000.0,1,2,2,0,0,2,2238.0,3057.0,1879.0,889.0,2399.0,1225.0,2000.0,0.0,0.0,1,0,0.04476,0.03895666666666666,0.043359999999999996,0.06114,3800.0,0,0.8932559178204555,0.4822093196367426,1.0,1.0
14334,150000.0,0,0,0,0,0,0,106396.0,105332.0,82191.0,77262.0,49851.0,6666.0,7041.0,3000.0,3116.0,0,0,0.7093066666666666,0.47522,0.6648666666666666,0.7093066666666666,7500.0,0,0.06617667791385096,0.04420381767559491,0.10029687876113295,0.10029687876113295
14335,390000.0,0,0,0,0,0,0,6782.0,1466.0,3273.0,6965.0,4893.0,7777.0,1466.0,3273.0,6965.0,0,0,0.01738974358974359,0.013314529914529914,0.01618205128205128,0.01994102564102564,19941.0,0,0.21612855668583222,0.8088927364725844,0.7838714433141678,1.0
14336,380000.0,0,0,0,0,0,0,79099.0,80828.0,82583.0,84687.0,84832.0,84576.0,3000.0,3100.0,3500.0,0,0,0.20815526315789473,0.21780921052631577,0.015086842105263176,0.2232421052631579,9700.0,0,0.03792667509481669,0.03886338544566699,0.00691045454320912,0.042381090768187545
14337,170000.0,1,0,0,0,0,0,0.0,0.0,99730.0,0.0,0.0,0.0,0.0,100000.0,0.0,0,0,0.0,0.09777450980392156,0.5866470588235294,0.5866470588235294,0.0,0,0.0,0.16666666666666666,1.0,1.0
14338,170000.0,0,0,0,0,0,0,55658.0,48292.0,23264.0,12346.0,28910.0,13837.0,5000.0,1000.0,375.0,0,0,0.3274,0.17873235294117648,0.2547764705882353,0.3274,19801.0,0,0.08983273145403259,0.19525978039307726,0.9838813668600903,1.0
14339,390000.0,1,0,0,0,0,0,0.0,250.0,79.0,79.0,290.0,106.0,250.0,79.0,0.0,1,0,0.0,0.0003435897435897436,0.0007435897435897436,0.0007435897435897436,462.0,1,1.0,0.5493041056913325,1.0,1.0
14340,30000.0,2,2,2,2,2,2,20218.0,19607.0,21778.0,22124.0,22622.0,23002.0,0.0,2500.0,1000.0,0,0,0.6739333333333334,0.7186166666666667,0.11316666666666675,0.7667333333333334,2800.0,0,0.0,0.049586727375316296,0.12749898000815993,0.12749898000815993
14341,300000.0,0,0,0,0,0,0,440.0,452.0,0.0,0.0,3427.0,1098.0,452.0,0.0,0.0,0,0,0.0014666666666666667,0.0030094444444444444,0.011423333333333334,0.011423333333333334,4525.0,1,1.0,0.3867172306495527,1.0,1.0
14342,180000.0,0,0,0,0,0,0,23890.0,2181.0,21073.0,12159.0,8418.0,6896.0,2181.0,21100.0,0.0,0,0,0.1327222222222222,0.06908981481481481,0.12060555555555555,0.1327222222222222,6896.0,0,0.09128960696496588,0.3183982104176673,1.0,1.0
14343,360000.0,0,0,0,0,0,0,241584.0,249687.0,250227.0,123146.0,101486.0,93700.0,124900.0,6850.0,4129.0,0,0,0.6710666666666667,0.490662037037037,0.4347972222222222,0.695075,9790.0,0,0.5170022973280626,0.10839584397491304,0.5005013461954955,0.5170022973280626
14344,230000.0,0,0,0,0,2,0,5838.0,6369.0,6790.0,8171.0,7396.0,7757.0,1300.0,1200.0,2000.0,0,0,0.025382608695652172,0.030667391304347827,0.01014347826086957,0.03552608695652174,3000.0,0,0.22264086316150025,0.18308661475306742,0.2945074363127669,0.2945074363127669
14345,30000.0,1,2,2,2,0,0,25554.0,28031.0,28345.0,27591.0,28218.0,29880.0,3204.0,1068.0,0.0,1,0,0.8518,0.9312166666666665,0.1442,0.996,3804.0,0,0.12537663862257875,0.04965935934759539,0.12537663862257875,0.12537663862257875
14346,400000.0,0,0,0,0,0,0,9083.0,12641.0,15377.0,14757.0,44843.0,6622.0,12658.0,15384.0,14757.0,0,0,0.0227075,0.04305124999999999,0.0955525,0.1121075,57774.0,1,1.0,0.8433124276670497,0.8523325305503523,1.0
14347,20000.0,2,0,0,0,0,0,19401.0,19670.0,19839.0,20236.0,19807.0,19843.0,1331.0,2000.0,688.0,1,0,0.97005,0.988,0.029950000000000032,1.0,3200.0,0,0.06860117513658386,0.06089461189414987,0.06699509348131605,0.10167251283615475
14348,100000.0,0,0,0,0,0,0,1508.0,6186.0,2208.0,1823.0,1516.0,3378.0,6186.0,2208.0,1823.0,0,0,0.01508,0.027698333333333335,0.04678,0.06186,8325.0,1,1.0,0.8355463288458326,0.6431226765799256,1.0
14349,340000.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
14350,30000.0,0,0,0,0,0,0,27849.0,29094.0,29352.0,29766.0,19933.0,10921.0,2000.0,1200.0,614.0,0,0,0.9283,0.8161944444444446,0.6281666666666667,0.9922,855.0,0,0.0718132854578097,0.0280416244268568,0.0718132854578097,0.0718132854578097
14351,440000.0,2,0,2,0,0,0,775.0,1550.0,775.0,775.0,925.0,775.0,1551.0,1.0,776.0,1,0,0.0017613636363636364,0.0021117424242424244,0.0017613636363636364,0.003522727272727273,2478.0,1,1.0,0.8064429507148132,0.9993552546744036,1.0
14352,100000.0,2,0,0,0,0,0,390.0,390.0,370.0,0.0,780.0,0.0,390.0,370.0,0.0,0,0,0.0039,0.0032166666666666663,0.0078,0.0078,800.0,0,0.9974424552429667,0.49062233589087806,1.0,1.0
14353,30000.0,0,0,0,0,0,0,25354.0,24826.0,25412.0,21658.0,980.0,55.0,1650.0,1200.0,1000.0,0,0,0.8451333333333333,0.5460277777777778,0.8452333333333333,0.8470666666666666,1055.0,0,0.0650759219088937,0.04249929305459613,0.0650759219088937,0.0650759219088937
14354,20000.0,1,2,0,0,0,0,20251.0,19637.0,19539.0,20080.0,18855.0,20130.0,0.0,2000.0,841.0,1,1,1.0,0.9835916666666668,0.05725000000000002,1.0,2296.0,0,0.0,0.04406608983643201,0.10184336490477645,0.10184336490477645
14355,200000.0,1,2,2,0,0,0,303719.0,268163.0,228720.0,234177.0,201490.0,190721.0,5133.0,0.0,5857.0,0,1,1.0,0.9922675,0.046394999999999964,1.0,214148.0,0,0.01690043461082576,0.16113929437720645,0.8629162431996173,0.8629162431996173
14356,180000.0,0,0,0,0,0,0,167604.0,162774.0,148961.0,78024.0,72989.0,75454.0,6949.0,6502.0,3022.0,0,0,0.9311333333333334,0.6535240740740741,0.525638888888889,0.9311333333333334,8022.0,0,0.041460576951761585,0.03467505838432592,0.021173523877823265,0.041460576951761585
14357,50000.0,0,0,0,0,0,0,23264.0,13573.0,13876.0,13789.0,725.0,0.0,13573.0,13876.0,276.0,0,0,0.46528,0.2174233333333333,0.46528,0.46528,725.0,0,0.5834085536213196,0.2759786513084666,1.0,1.0
14358,210000.0,0,0,0,0,0,0,115583.0,130020.0,133963.0,115989.0,101628.0,104809.0,25000.0,15103.0,5000.0,0,0,0.550395238095238,0.5571365079365079,0.1539761904761905,0.6379190476190476,14000.0,0,0.21629291251384275,0.08352736504972146,0.1818071809852627,0.21629291251384275
14359,210000.0,0,0,0,0,0,0,94681.0,96920.0,98562.0,100329.0,103697.0,91408.0,3766.0,3507.0,3334.0,0,0,0.45086190476190474,0.46475952380952384,0.05851904761904764,0.4937952380952381,10823.0,0,0.039775247671151856,0.03652697418514453,0.017733997908860086,0.04707465364297817
